A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html. 
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,2008-05-25 03:00,2008,5,25,3,98,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 04:00,2008,5,25,4,98,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 05:00,2008,5,25,5,98,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 06:00,2008,5,25,6,116,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 07:00,2008,5,25,7,119,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 08:00,2008,5,25,8,131,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 09:00,2008,5,25,9,134,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 10:00,2008,5,25,10,148,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 11:00,2008,5,25,11,150,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 12:00,2008,5,25,12,123,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 13:00,2008,5,25,13,68,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 14:00,2008,5,25,14,54,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 15:00,2008,5,25,15,70,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 16:00,2008,5,25,16,110,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 17:00,2008,5,25,17,127,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 18:00,2008,5,25,18,118,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 19:00,2008,5,25,19,139,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 20:00,2008,5,25,20,174,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 21:00,2008,5,25,21,175,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 22:00,2008,5,25,22,155,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-25 23:00,2008,5,25,23,165,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 00:00,2008,5,26,0,140,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 01:00,2008,5,26,1,127,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 02:00,2008,5,26,2,150,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 03:00,2008,5,26,3,144,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 04:00,2008,5,26,4,153,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 05:00,2008,5,26,5,157,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 06:00,2008,5,26,6,161,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 07:00,2008,5,26,7,167,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 08:00,2008,5,26,8,170,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 09:00,2008,5,26,9,174,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 10:00,2008,5,26,10,186,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 11:00,2008,5,26,11,198,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 12:00,2008,5,26,12,195,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 13:00,2008,5,26,13,195,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 14:00,2008,5,26,14,236,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 15:00,2008,5,26,15,232,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 16:00,2008,5,26,16,206,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 17:00,2008,5,26,17,204,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 18:00,2008,5,26,18,189,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 19:00,2008,5,26,19,122,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 20:00,2008,5,26,20,99,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 21:00,2008,5,26,21,100,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 22:00,2008,5,26,22,184,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-26 23:00,2008,5,26,23,130,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 00:00,2008,5,27,0,105,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 01:00,2008,5,27,1,99,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 02:00,2008,5,27,2,67,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 03:00,2008,5,27,3,405,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 04:00,2008,5,27,4,381,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 05:00,2008,5,27,5,329,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 06:00,2008,5,27,6,317,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 07:00,2008,5,27,7,260,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 08:00,2008,5,27,8,163,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 09:00,2008,5,27,9,149,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 10:00,2008,5,27,10,131,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 11:00,2008,5,27,11,109,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 12:00,2008,5,27,12,87,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 13:00,2008,5,27,13,67,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 14:00,2008,5,27,14,46,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 15:00,2008,5,27,15,42,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 16:00,2008,5,27,16,46,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 17:00,2008,5,27,17,36,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 18:00,2008,5,27,18,47,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 19:00,2008,5,27,19,39,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 20:00,2008,5,27,20,38,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 21:00,2008,5,27,21,36,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 22:00,2008,5,27,22,39,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-27 23:00,2008,5,27,23,32,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 00:00,2008,5,28,0,27,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 01:00,2008,5,28,1,30,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 02:00,2008,5,28,2,37,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 03:00,2008,5,28,3,26,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 04:00,2008,5,28,4,25,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 05:00,2008,5,28,5,34,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 06:00,2008,5,28,6,61,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 07:00,2008,5,28,7,178,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 08:00,2008,5,28,8,190,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 09:00,2008,5,28,9,157,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 10:00,2008,5,28,10,147,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 11:00,2008,5,28,11,143,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 12:00,2008,5,28,12,131,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 13:00,2008,5,28,13,158,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 14:00,2008,5,28,14,165,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 15:00,2008,5,28,15,115,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 16:00,2008,5,28,16,90,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 17:00,2008,5,28,17,52,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 18:00,2008,5,28,18,91,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 19:00,2008,5,28,19,132,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 20:00,2008,5,28,20,128,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 21:00,2008,5,28,21,160,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 22:00,2008,5,28,22,169,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-28 23:00,2008,5,28,23,154,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 00:00,2008,5,29,0,147,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 01:00,2008,5,29,1,127,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 02:00,2008,5,29,2,178,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 03:00,2008,5,29,3,186,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 04:00,2008,5,29,4,124,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 05:00,2008,5,29,5,88,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 06:00,2008,5,29,6,76,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 07:00,2008,5,29,7,42,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 08:00,2008,5,29,8,21,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 09:00,2008,5,29,9,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 10:00,2008,5,29,10,20,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 11:00,2008,5,29,11,17,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 12:00,2008,5,29,12,24,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 13:00,2008,5,29,13,28,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 14:00,2008,5,29,14,36,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 15:00,2008,5,29,15,33,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 16:00,2008,5,29,16,47,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 17:00,2008,5,29,17,42,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 18:00,2008,5,29,18,37,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 19:00,2008,5,29,19,35,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 20:00,2008,5,29,20,34,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 21:00,2008,5,29,21,38,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 22:00,2008,5,29,22,43,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-29 23:00,2008,5,29,23,24,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 00:00,2008,5,30,0,18,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 01:00,2008,5,30,1,13,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 02:00,2008,5,30,2,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 03:00,2008,5,30,3,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 04:00,2008,5,30,4,9,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 05:00,2008,5,30,5,17,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 06:00,2008,5,30,6,18,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 07:00,2008,5,30,7,12,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 08:00,2008,5,30,8,13,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 09:00,2008,5,30,9,14,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 10:00,2008,5,30,10,21,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 11:00,2008,5,30,11,24,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 12:00,2008,5,30,12,26,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 13:00,2008,5,30,13,26,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 14:00,2008,5,30,14,35,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 15:00,2008,5,30,15,32,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 16:00,2008,5,30,16,39,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 17:00,2008,5,30,17,50,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 18:00,2008,5,30,18,48,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 19:00,2008,5,30,19,47,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 20:00,2008,5,30,20,62,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 21:00,2008,5,30,21,90,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 22:00,2008,5,30,22,64,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-30 23:00,2008,5,30,23,66,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 00:00,2008,5,31,0,61,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 01:00,2008,5,31,1,62,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 02:00,2008,5,31,2,62,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 03:00,2008,5,31,3,76,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 04:00,2008,5,31,4,79,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 05:00,2008,5,31,5,83,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 06:00,2008,5,31,6,87,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 07:00,2008,5,31,7,87,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 08:00,2008,5,31,8,95,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 09:00,2008,5,31,9,103,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 10:00,2008,5,31,10,110,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 11:00,2008,5,31,11,364,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 12:00,2008,5,31,12,135,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 13:00,2008,5,31,13,114,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 14:00,2008,5,31,14,119,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 15:00,2008,5,31,15,117,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 16:00,2008,5,31,16,114,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 17:00,2008,5,31,17,100,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 18:00,2008,5,31,18,86,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 19:00,2008,5,31,19,93,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 20:00,2008,5,31,20,103,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 21:00,2008,5,31,21,115,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 22:00,2008,5,31,22,71,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-05-31 23:00,2008,5,31,23,66,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 00:00,2008,6,1,0,29,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 01:00,2008,6,1,1,38,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 02:00,2008,6,1,2,19,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 03:00,2008,6,1,3,14,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 04:00,2008,6,1,4,15,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 05:00,2008,6,1,5,10,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 06:00,2008,6,1,6,13,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 07:00,2008,6,1,7,13,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 08:00,2008,6,1,8,20,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 09:00,2008,6,1,9,23,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 10:00,2008,6,1,10,22,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 11:00,2008,6,1,11,17,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 12:00,2008,6,1,12,15,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 13:00,2008,6,1,13,14,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 14:00,2008,6,1,14,13,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 15:00,2008,6,1,15,14,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 16:00,2008,6,1,16,23,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 17:00,2008,6,1,17,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 18:00,2008,6,1,18,21,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 19:00,2008,6,1,19,17,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 20:00,2008,6,1,20,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 21:00,2008,6,1,21,19,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 22:00,2008,6,1,22,23,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-01 23:00,2008,6,1,23,21,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 00:00,2008,6,2,0,15,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 01:00,2008,6,2,1,18,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 02:00,2008,6,2,2,14,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 03:00,2008,6,2,3,18,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 04:00,2008,6,2,4,18,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 05:00,2008,6,2,5,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 06:00,2008,6,2,6,23,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 07:00,2008,6,2,7,29,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 08:00,2008,6,2,8,31,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 09:00,2008,6,2,9,28,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 10:00,2008,6,2,10,28,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 11:00,2008,6,2,11,30,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 12:00,2008,6,2,12,34,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 13:00,2008,6,2,13,31,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 14:00,2008,6,2,14,40,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 15:00,2008,6,2,15,28,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 16:00,2008,6,2,16,29,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 17:00,2008,6,2,17,35,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 18:00,2008,6,2,18,39,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 19:00,2008,6,2,19,40,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 20:00,2008,6,2,20,68,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 21:00,2008,6,2,21,43,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 22:00,2008,6,2,22,46,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-02 23:00,2008,6,2,23,50,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 00:00,2008,6,3,0,75,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 01:00,2008,6,3,1,53,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 02:00,2008,6,3,2,45,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 03:00,2008,6,3,3,44,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 04:00,2008,6,3,4,66,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 05:00,2008,6,3,5,83,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 06:00,2008,6,3,6,77,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 07:00,2008,6,3,7,84,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 08:00,2008,6,3,8,104,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 09:00,2008,6,3,9,115,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 10:00,2008,6,3,10,97,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 11:00,2008,6,3,11,89,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 12:00,2008,6,3,12,83,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 13:00,2008,6,3,13,68,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 14:00,2008,6,3,14,61,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 15:00,2008,6,3,15,51,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 16:00,2008,6,3,16,63,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 17:00,2008,6,3,17,56,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 18:00,2008,6,3,18,59,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 19:00,2008,6,3,19,60,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 20:00,2008,6,3,20,53,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 21:00,2008,6,3,21,61,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 22:00,2008,6,3,22,50,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-03 23:00,2008,6,3,23,41,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 00:00,2008,6,4,0,51,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 01:00,2008,6,4,1,53,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 02:00,2008,6,4,2,56,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 03:00,2008,6,4,3,62,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 04:00,2008,6,4,4,59,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 05:00,2008,6,4,5,59,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 06:00,2008,6,4,6,54,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 07:00,2008,6,4,7,52,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 08:00,2008,6,4,8,56,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 09:00,2008,6,4,9,46,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 10:00,2008,6,4,10,40,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 11:00,2008,6,4,11,31,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 12:00,2008,6,4,12,29,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 13:00,2008,6,4,13,30,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 14:00,2008,6,4,14,40,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 15:00,2008,6,4,15,24,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 16:00,2008,6,4,16,23,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 17:00,2008,6,4,17,23,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 18:00,2008,6,4,18,32,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 19:00,2008,6,4,19,55,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 20:00,2008,6,4,20,55,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 21:00,2008,6,4,21,73,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 22:00,2008,6,4,22,60,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-04 23:00,2008,6,4,23,55,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-05 00:00,2008,6,5,0,74,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-05 01:00,2008,6,5,1,72,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-05 02:00,2008,6,5,2,81,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-05 03:00,2008,6,5,3,78,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-05 04:00,2008,6,5,4,77,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-05 05:00,2008,6,5,5,81,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-05 06:00,2008,6,5,6,88,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-05 07:00,2008,6,5,7,128,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-05 08:00,2008,6,5,8,125,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-05 09:00,2008,6,5,9,135,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-05 10:00,2008,6,5,10,132,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-05 11:00,2008,6,5,11,124,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-05 12:00,2008,6,5,12,123,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-05 13:00,2008,6,5,13,99,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-05 14:00,2008,6,5,14,96,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2008-06-05 15:00,2008,6,5,15,73,µg/mg³,1 Hr,Valid
