A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/3.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/3.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Guangzhou,PM2.5,2013-06-10 19:00,2013,6,10,19,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-10 20:00,2013,6,10,20,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-10 21:00,2013,6,10,21,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-10 22:00,2013,6,10,22,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-10 23:00,2013,6,10,23,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 00:00,2013,6,11,0,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 01:00,2013,6,11,1,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 02:00,2013,6,11,2,6,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 03:00,2013,6,11,3,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 04:00,2013,6,11,4,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 05:00,2013,6,11,5,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 06:00,2013,6,11,6,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 07:00,2013,6,11,7,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 08:00,2013,6,11,8,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 09:00,2013,6,11,9,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 10:00,2013,6,11,10,1,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 11:00,2013,6,11,11,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 12:00,2013,6,11,12,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 13:00,2013,6,11,13,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 14:00,2013,6,11,14,5,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 15:00,2013,6,11,15,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 16:00,2013,6,11,16,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 17:00,2013,6,11,17,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 18:00,2013,6,11,18,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 19:00,2013,6,11,19,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 20:00,2013,6,11,20,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 21:00,2013,6,11,21,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 22:00,2013,6,11,22,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-11 23:00,2013,6,11,23,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 00:00,2013,6,12,0,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 01:00,2013,6,12,1,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 02:00,2013,6,12,2,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 03:00,2013,6,12,3,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 04:00,2013,6,12,4,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 05:00,2013,6,12,5,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 06:00,2013,6,12,6,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 07:00,2013,6,12,7,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 08:00,2013,6,12,8,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 09:00,2013,6,12,9,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 10:00,2013,6,12,10,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 11:00,2013,6,12,11,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 12:00,2013,6,12,12,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 13:00,2013,6,12,13,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 14:00,2013,6,12,14,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 15:00,2013,6,12,15,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 16:00,2013,6,12,16,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 17:00,2013,6,12,17,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 18:00,2013,6,12,18,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 19:00,2013,6,12,19,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 20:00,2013,6,12,20,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 21:00,2013,6,12,21,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 22:00,2013,6,12,22,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-12 23:00,2013,6,12,23,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 00:00,2013,6,13,0,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 01:00,2013,6,13,1,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 02:00,2013,6,13,2,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 03:00,2013,6,13,3,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 04:00,2013,6,13,4,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 05:00,2013,6,13,5,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 06:00,2013,6,13,6,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 07:00,2013,6,13,7,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 08:00,2013,6,13,8,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 09:00,2013,6,13,9,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 10:00,2013,6,13,10,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 11:00,2013,6,13,11,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 12:00,2013,6,13,12,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 13:00,2013,6,13,13,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 14:00,2013,6,13,14,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 15:00,2013,6,13,15,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 16:00,2013,6,13,16,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 17:00,2013,6,13,17,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 18:00,2013,6,13,18,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 19:00,2013,6,13,19,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 20:00,2013,6,13,20,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,2013-06-13 21:00,2013,6,13,21,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 22:00,2013,6,13,22,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-13 23:00,2013,6,13,23,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 00:00,2013,6,14,0,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 01:00,2013,6,14,1,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 02:00,2013,6,14,2,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 03:00,2013,6,14,3,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 04:00,2013,6,14,4,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 05:00,2013,6,14,5,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 06:00,2013,6,14,6,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 07:00,2013,6,14,7,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 08:00,2013,6,14,8,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 09:00,2013,6,14,9,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 10:00,2013,6,14,10,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 11:00,2013,6,14,11,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 12:00,2013,6,14,12,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 13:00,2013,6,14,13,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 14:00,2013,6,14,14,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 15:00,2013,6,14,15,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 16:00,2013,6,14,16,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 17:00,2013,6,14,17,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 18:00,2013,6,14,18,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 19:00,2013,6,14,19,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 20:00,2013,6,14,20,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 21:00,2013,6,14,21,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 22:00,2013,6,14,22,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-14 23:00,2013,6,14,23,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 00:00,2013,6,15,0,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 01:00,2013,6,15,1,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 02:00,2013,6,15,2,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 03:00,2013,6,15,3,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 04:00,2013,6,15,4,1,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 05:00,2013,6,15,5,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,2013-06-15 06:00,2013,6,15,6,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,2013-06-15 07:00,2013,6,15,7,5,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 08:00,2013,6,15,8,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 09:00,2013,6,15,9,5,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 10:00,2013,6,15,10,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 11:00,2013,6,15,11,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 12:00,2013,6,15,12,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 13:00,2013,6,15,13,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 14:00,2013,6,15,14,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 15:00,2013,6,15,15,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 16:00,2013,6,15,16,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 17:00,2013,6,15,17,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 18:00,2013,6,15,18,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 19:00,2013,6,15,19,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 20:00,2013,6,15,20,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 21:00,2013,6,15,21,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 22:00,2013,6,15,22,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-15 23:00,2013,6,15,23,11,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 00:00,2013,6,16,0,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 01:00,2013,6,16,1,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 02:00,2013,6,16,2,11,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 03:00,2013,6,16,3,8,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 04:00,2013,6,16,4,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 05:00,2013,6,16,5,11,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 06:00,2013,6,16,6,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 07:00,2013,6,16,7,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 08:00,2013,6,16,8,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 09:00,2013,6,16,9,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 10:00,2013,6,16,10,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 11:00,2013,6,16,11,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 12:00,2013,6,16,12,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 13:00,2013,6,16,13,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 14:00,2013,6,16,14,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 15:00,2013,6,16,15,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 16:00,2013,6,16,16,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 17:00,2013,6,16,17,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 18:00,2013,6,16,18,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 19:00,2013,6,16,19,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 20:00,2013,6,16,20,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 21:00,2013,6,16,21,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 22:00,2013,6,16,22,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-16 23:00,2013,6,16,23,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 00:00,2013,6,17,0,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 01:00,2013,6,17,1,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 02:00,2013,6,17,2,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 03:00,2013,6,17,3,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 04:00,2013,6,17,4,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 05:00,2013,6,17,5,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 06:00,2013,6,17,6,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 07:00,2013,6,17,7,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 08:00,2013,6,17,8,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 09:00,2013,6,17,9,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 10:00,2013,6,17,10,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 11:00,2013,6,17,11,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 12:00,2013,6,17,12,8,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 13:00,2013,6,17,13,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 14:00,2013,6,17,14,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 15:00,2013,6,17,15,11,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 16:00,2013,6,17,16,8,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 17:00,2013,6,17,17,7,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 18:00,2013,6,17,18,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 19:00,2013,6,17,19,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 20:00,2013,6,17,20,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 21:00,2013,6,17,21,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 22:00,2013,6,17,22,11,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-17 23:00,2013,6,17,23,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 00:00,2013,6,18,0,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 01:00,2013,6,18,1,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 02:00,2013,6,18,2,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 03:00,2013,6,18,3,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 04:00,2013,6,18,4,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 05:00,2013,6,18,5,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 06:00,2013,6,18,6,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 07:00,2013,6,18,7,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 08:00,2013,6,18,8,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 09:00,2013,6,18,9,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 10:00,2013,6,18,10,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 11:00,2013,6,18,11,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 12:00,2013,6,18,12,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 13:00,2013,6,18,13,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 14:00,2013,6,18,14,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 15:00,2013,6,18,15,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 16:00,2013,6,18,16,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 17:00,2013,6,18,17,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 18:00,2013,6,18,18,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 19:00,2013,6,18,19,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 20:00,2013,6,18,20,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 21:00,2013,6,18,21,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 22:00,2013,6,18,22,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-18 23:00,2013,6,18,23,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 00:00,2013,6,19,0,0,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 01:00,2013,6,19,1,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 02:00,2013,6,19,2,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 03:00,2013,6,19,3,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 04:00,2013,6,19,4,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 05:00,2013,6,19,5,1,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 06:00,2013,6,19,6,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 07:00,2013,6,19,7,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 08:00,2013,6,19,8,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 09:00,2013,6,19,9,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 10:00,2013,6,19,10,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 11:00,2013,6,19,11,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 12:00,2013,6,19,12,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 13:00,2013,6,19,13,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 14:00,2013,6,19,14,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 15:00,2013,6,19,15,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 16:00,2013,6,19,16,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 17:00,2013,6,19,17,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 18:00,2013,6,19,18,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 19:00,2013,6,19,19,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 20:00,2013,6,19,20,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 21:00,2013,6,19,21,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 22:00,2013,6,19,22,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-19 23:00,2013,6,19,23,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 00:00,2013,6,20,0,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 01:00,2013,6,20,1,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 02:00,2013,6,20,2,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 03:00,2013,6,20,3,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 04:00,2013,6,20,4,6,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 05:00,2013,6,20,5,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 06:00,2013,6,20,6,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 07:00,2013,6,20,7,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 08:00,2013,6,20,8,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 09:00,2013,6,20,9,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 10:00,2013,6,20,10,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 11:00,2013,6,20,11,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 12:00,2013,6,20,12,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 13:00,2013,6,20,13,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 14:00,2013,6,20,14,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 15:00,2013,6,20,15,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 16:00,2013,6,20,16,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 17:00,2013,6,20,17,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,2013-06-20 18:00,2013,6,20,18,78,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 19:00,2013,6,20,19,73,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 20:00,2013,6,20,20,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 21:00,2013,6,20,21,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 22:00,2013,6,20,22,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-20 23:00,2013,6,20,23,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 00:00,2013,6,21,0,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 01:00,2013,6,21,1,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,2013-06-21 02:00,2013,6,21,2,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 03:00,2013,6,21,3,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 04:00,2013,6,21,4,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 05:00,2013,6,21,5,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 06:00,2013,6,21,6,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 07:00,2013,6,21,7,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 08:00,2013,6,21,8,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 09:00,2013,6,21,9,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 10:00,2013,6,21,10,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 11:00,2013,6,21,11,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 12:00,2013,6,21,12,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 13:00,2013,6,21,13,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 14:00,2013,6,21,14,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 15:00,2013,6,21,15,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 16:00,2013,6,21,16,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 17:00,2013,6,21,17,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 18:00,2013,6,21,18,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 19:00,2013,6,21,19,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 20:00,2013,6,21,20,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 21:00,2013,6,21,21,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 22:00,2013,6,21,22,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-21 23:00,2013,6,21,23,6,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-22 00:00,2013,6,22,0,4,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-06-22 01:00,2013,6,22,1,8,µg/m³,1 Hr,Valid
