A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/3.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/3.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Guangzhou,PM2.5,2012-05-22 10:00,2012,5,22,10,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-22 11:00,2012,5,22,11,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-22 12:00,2012,5,22,12,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-22 13:00,2012,5,22,13,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-22 14:00,2012,5,22,14,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-22 15:00,2012,5,22,15,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-22 16:00,2012,5,22,16,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-22 17:00,2012,5,22,17,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-22 18:00,2012,5,22,18,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-22 19:00,2012,5,22,19,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-22 20:00,2012,5,22,20,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-22 21:00,2012,5,22,21,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-22 22:00,2012,5,22,22,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-22 23:00,2012,5,22,23,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 00:00,2012,5,23,0,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 01:00,2012,5,23,1,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 02:00,2012,5,23,2,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 03:00,2012,5,23,3,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 04:00,2012,5,23,4,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 05:00,2012,5,23,5,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 06:00,2012,5,23,6,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 07:00,2012,5,23,7,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 08:00,2012,5,23,8,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 09:00,2012,5,23,9,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 10:00,2012,5,23,10,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 11:00,2012,5,23,11,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 12:00,2012,5,23,12,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 13:00,2012,5,23,13,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,2012-05-23 14:00,2012,5,23,14,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 15:00,2012,5,23,15,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 16:00,2012,5,23,16,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 17:00,2012,5,23,17,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 18:00,2012,5,23,18,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 19:00,2012,5,23,19,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 20:00,2012,5,23,20,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 21:00,2012,5,23,21,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 22:00,2012,5,23,22,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-23 23:00,2012,5,23,23,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 00:00,2012,5,24,0,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 01:00,2012,5,24,1,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 02:00,2012,5,24,2,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 03:00,2012,5,24,3,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 04:00,2012,5,24,4,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 05:00,2012,5,24,5,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 06:00,2012,5,24,6,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 07:00,2012,5,24,7,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 08:00,2012,5,24,8,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 09:00,2012,5,24,9,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 10:00,2012,5,24,10,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 11:00,2012,5,24,11,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 12:00,2012,5,24,12,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 13:00,2012,5,24,13,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 14:00,2012,5,24,14,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 15:00,2012,5,24,15,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 16:00,2012,5,24,16,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 17:00,2012,5,24,17,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 18:00,2012,5,24,18,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 19:00,2012,5,24,19,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 20:00,2012,5,24,20,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 21:00,2012,5,24,21,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 22:00,2012,5,24,22,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-24 23:00,2012,5,24,23,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 00:00,2012,5,25,0,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 01:00,2012,5,25,1,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 02:00,2012,5,25,2,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 03:00,2012,5,25,3,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 04:00,2012,5,25,4,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 05:00,2012,5,25,5,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 06:00,2012,5,25,6,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 07:00,2012,5,25,7,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 08:00,2012,5,25,8,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 09:00,2012,5,25,9,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 10:00,2012,5,25,10,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 11:00,2012,5,25,11,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 12:00,2012,5,25,12,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 13:00,2012,5,25,13,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 14:00,2012,5,25,14,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 15:00,2012,5,25,15,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 16:00,2012,5,25,16,63,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 17:00,2012,5,25,17,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 18:00,2012,5,25,18,75,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 19:00,2012,5,25,19,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 20:00,2012,5,25,20,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 21:00,2012,5,25,21,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 22:00,2012,5,25,22,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-25 23:00,2012,5,25,23,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 00:00,2012,5,26,0,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 01:00,2012,5,26,1,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 02:00,2012,5,26,2,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 03:00,2012,5,26,3,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 04:00,2012,5,26,4,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 05:00,2012,5,26,5,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 06:00,2012,5,26,6,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 07:00,2012,5,26,7,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 08:00,2012,5,26,8,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 09:00,2012,5,26,9,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 10:00,2012,5,26,10,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 11:00,2012,5,26,11,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 12:00,2012,5,26,12,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 13:00,2012,5,26,13,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 14:00,2012,5,26,14,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 15:00,2012,5,26,15,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 16:00,2012,5,26,16,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 17:00,2012,5,26,17,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 18:00,2012,5,26,18,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 19:00,2012,5,26,19,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 20:00,2012,5,26,20,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 21:00,2012,5,26,21,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 22:00,2012,5,26,22,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-26 23:00,2012,5,26,23,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 00:00,2012,5,27,0,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 01:00,2012,5,27,1,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 02:00,2012,5,27,2,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 03:00,2012,5,27,3,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 04:00,2012,5,27,4,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 05:00,2012,5,27,5,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 06:00,2012,5,27,6,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 07:00,2012,5,27,7,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 08:00,2012,5,27,8,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 09:00,2012,5,27,9,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 10:00,2012,5,27,10,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 11:00,2012,5,27,11,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 12:00,2012,5,27,12,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 13:00,2012,5,27,13,67,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 14:00,2012,5,27,14,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 15:00,2012,5,27,15,73,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 16:00,2012,5,27,16,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 17:00,2012,5,27,17,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 18:00,2012,5,27,18,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 19:00,2012,5,27,19,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 20:00,2012,5,27,20,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 21:00,2012,5,27,21,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 22:00,2012,5,27,22,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-27 23:00,2012,5,27,23,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 00:00,2012,5,28,0,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 01:00,2012,5,28,1,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 02:00,2012,5,28,2,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 03:00,2012,5,28,3,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 04:00,2012,5,28,4,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 05:00,2012,5,28,5,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 06:00,2012,5,28,6,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 07:00,2012,5,28,7,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 08:00,2012,5,28,8,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 09:00,2012,5,28,9,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 10:00,2012,5,28,10,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 11:00,2012,5,28,11,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 12:00,2012,5,28,12,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 13:00,2012,5,28,13,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 14:00,2012,5,28,14,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 15:00,2012,5,28,15,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 16:00,2012,5,28,16,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 17:00,2012,5,28,17,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 18:00,2012,5,28,18,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 19:00,2012,5,28,19,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 20:00,2012,5,28,20,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 21:00,2012,5,28,21,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 22:00,2012,5,28,22,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-28 23:00,2012,5,28,23,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 00:00,2012,5,29,0,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 01:00,2012,5,29,1,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 02:00,2012,5,29,2,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 03:00,2012,5,29,3,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 04:00,2012,5,29,4,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 05:00,2012,5,29,5,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 06:00,2012,5,29,6,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 07:00,2012,5,29,7,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 08:00,2012,5,29,8,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 09:00,2012,5,29,9,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 10:00,2012,5,29,10,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 11:00,2012,5,29,11,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 12:00,2012,5,29,12,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 13:00,2012,5,29,13,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 14:00,2012,5,29,14,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 15:00,2012,5,29,15,75,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 16:00,2012,5,29,16,63,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 17:00,2012,5,29,17,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 18:00,2012,5,29,18,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 19:00,2012,5,29,19,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 20:00,2012,5,29,20,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 21:00,2012,5,29,21,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 22:00,2012,5,29,22,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-29 23:00,2012,5,29,23,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 00:00,2012,5,30,0,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 01:00,2012,5,30,1,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 02:00,2012,5,30,2,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 03:00,2012,5,30,3,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 04:00,2012,5,30,4,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 05:00,2012,5,30,5,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 06:00,2012,5,30,6,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 07:00,2012,5,30,7,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 08:00,2012,5,30,8,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 09:00,2012,5,30,9,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 10:00,2012,5,30,10,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 11:00,2012,5,30,11,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 12:00,2012,5,30,12,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 13:00,2012,5,30,13,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 14:00,2012,5,30,14,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 15:00,2012,5,30,15,68,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 16:00,2012,5,30,16,80,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 17:00,2012,5,30,17,81,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 18:00,2012,5,30,18,62,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 19:00,2012,5,30,19,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 20:00,2012,5,30,20,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 21:00,2012,5,30,21,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 22:00,2012,5,30,22,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-30 23:00,2012,5,30,23,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 00:00,2012,5,31,0,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 01:00,2012,5,31,1,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 02:00,2012,5,31,2,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 03:00,2012,5,31,3,-1,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 04:00,2012,5,31,4,-1,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 05:00,2012,5,31,5,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 06:00,2012,5,31,6,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 07:00,2012,5,31,7,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 08:00,2012,5,31,8,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 09:00,2012,5,31,9,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 10:00,2012,5,31,10,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 11:00,2012,5,31,11,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 12:00,2012,5,31,12,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 13:00,2012,5,31,13,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 14:00,2012,5,31,14,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 15:00,2012,5,31,15,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 16:00,2012,5,31,16,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 17:00,2012,5,31,17,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 18:00,2012,5,31,18,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 19:00,2012,5,31,19,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 20:00,2012,5,31,20,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 21:00,2012,5,31,21,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 22:00,2012,5,31,22,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-05-31 23:00,2012,5,31,23,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 00:00,2012,6,1,0,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 01:00,2012,6,1,1,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 02:00,2012,6,1,2,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 03:00,2012,6,1,3,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 04:00,2012,6,1,4,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 05:00,2012,6,1,5,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 06:00,2012,6,1,6,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 07:00,2012,6,1,7,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 08:00,2012,6,1,8,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 09:00,2012,6,1,9,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 10:00,2012,6,1,10,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 11:00,2012,6,1,11,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 12:00,2012,6,1,12,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 13:00,2012,6,1,13,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 14:00,2012,6,1,14,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 15:00,2012,6,1,15,79,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 16:00,2012,6,1,16,84,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 17:00,2012,6,1,17,79,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 18:00,2012,6,1,18,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 19:00,2012,6,1,19,78,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 20:00,2012,6,1,20,108,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 21:00,2012,6,1,21,71,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 22:00,2012,6,1,22,63,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-01 23:00,2012,6,1,23,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-02 00:00,2012,6,2,0,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-02 01:00,2012,6,2,1,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-02 02:00,2012,6,2,2,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-02 03:00,2012,6,2,3,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-02 04:00,2012,6,2,4,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-02 05:00,2012,6,2,5,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-02 06:00,2012,6,2,6,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-02 07:00,2012,6,2,7,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-02 08:00,2012,6,2,8,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-02 09:00,2012,6,2,9,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-02 10:00,2012,6,2,10,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-02 11:00,2012,6,2,11,64,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-02 12:00,2012,6,2,12,76,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-02 13:00,2012,6,2,13,82,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-02 14:00,2012,6,2,14,62,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-02 15:00,2012,6,2,15,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2012-06-02 16:00,2012,6,2,16,48,µg/m³,1 Hr,Valid
