A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/2.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/2.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Chengdu,PM2.5,2013-02-05 02:00,2013,2,5,2,259,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 03:00,2013,2,5,3,271,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 04:00,2013,2,5,4,264,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 05:00,2013,2,5,5,254,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 06:00,2013,2,5,6,266,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 07:00,2013,2,5,7,313,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 08:00,2013,2,5,8,359,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 09:00,2013,2,5,9,338,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 10:00,2013,2,5,10,341,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 11:00,2013,2,5,11,374,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 12:00,2013,2,5,12,269,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 13:00,2013,2,5,13,325,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 14:00,2013,2,5,14,350,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 15:00,2013,2,5,15,339,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 16:00,2013,2,5,16,318,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 17:00,2013,2,5,17,278,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 18:00,2013,2,5,18,267,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 19:00,2013,2,5,19,283,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 20:00,2013,2,5,20,289,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 21:00,2013,2,5,21,234,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 22:00,2013,2,5,22,243,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-05 23:00,2013,2,5,23,238,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 00:00,2013,2,6,0,222,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 01:00,2013,2,6,1,246,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 02:00,2013,2,6,2,270,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 03:00,2013,2,6,3,269,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 04:00,2013,2,6,4,272,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 05:00,2013,2,6,5,260,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 06:00,2013,2,6,6,253,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 07:00,2013,2,6,7,264,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 08:00,2013,2,6,8,272,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 09:00,2013,2,6,9,287,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 10:00,2013,2,6,10,301,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 11:00,2013,2,6,11,313,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 12:00,2013,2,6,12,273,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 13:00,2013,2,6,13,228,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 14:00,2013,2,6,14,264,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 15:00,2013,2,6,15,326,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 16:00,2013,2,6,16,282,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 17:00,2013,2,6,17,255,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 18:00,2013,2,6,18,226,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 19:00,2013,2,6,19,218,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 20:00,2013,2,6,20,216,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 21:00,2013,2,6,21,202,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 22:00,2013,2,6,22,158,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-06 23:00,2013,2,6,23,144,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 00:00,2013,2,7,0,146,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 01:00,2013,2,7,1,153,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 02:00,2013,2,7,2,139,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 03:00,2013,2,7,3,115,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 04:00,2013,2,7,4,107,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 05:00,2013,2,7,5,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2013-02-07 06:00,2013,2,7,6,107,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 07:00,2013,2,7,7,109,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 08:00,2013,2,7,8,94,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 09:00,2013,2,7,9,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2013-02-07 10:00,2013,2,7,10,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2013-02-07 11:00,2013,2,7,11,99,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 12:00,2013,2,7,12,79,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 13:00,2013,2,7,13,62,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 14:00,2013,2,7,14,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 15:00,2013,2,7,15,60,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 16:00,2013,2,7,16,50,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 17:00,2013,2,7,17,53,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 18:00,2013,2,7,18,69,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 19:00,2013,2,7,19,72,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 20:00,2013,2,7,20,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 21:00,2013,2,7,21,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 22:00,2013,2,7,22,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-07 23:00,2013,2,7,23,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 00:00,2013,2,8,0,34,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 01:00,2013,2,8,1,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 02:00,2013,2,8,2,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 03:00,2013,2,8,3,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 04:00,2013,2,8,4,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 05:00,2013,2,8,5,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 06:00,2013,2,8,6,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 07:00,2013,2,8,7,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 08:00,2013,2,8,8,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 09:00,2013,2,8,9,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 10:00,2013,2,8,10,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 11:00,2013,2,8,11,52,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 12:00,2013,2,8,12,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 13:00,2013,2,8,13,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2013-02-08 14:00,2013,2,8,14,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 15:00,2013,2,8,15,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 16:00,2013,2,8,16,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 17:00,2013,2,8,17,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 18:00,2013,2,8,18,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 19:00,2013,2,8,19,44,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 20:00,2013,2,8,20,53,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 21:00,2013,2,8,21,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 22:00,2013,2,8,22,50,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-08 23:00,2013,2,8,23,53,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 00:00,2013,2,9,0,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 01:00,2013,2,9,1,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 02:00,2013,2,9,2,51,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 03:00,2013,2,9,3,52,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 04:00,2013,2,9,4,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 05:00,2013,2,9,5,46,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 06:00,2013,2,9,6,52,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 07:00,2013,2,9,7,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 08:00,2013,2,9,8,51,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 09:00,2013,2,9,9,74,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 10:00,2013,2,9,10,78,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 11:00,2013,2,9,11,71,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 12:00,2013,2,9,12,78,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 13:00,2013,2,9,13,84,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 14:00,2013,2,9,14,78,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 15:00,2013,2,9,15,74,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 16:00,2013,2,9,16,69,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 17:00,2013,2,9,17,65,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 18:00,2013,2,9,18,72,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 19:00,2013,2,9,19,76,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 20:00,2013,2,9,20,90,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 21:00,2013,2,9,21,125,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 22:00,2013,2,9,22,120,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-09 23:00,2013,2,9,23,124,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 00:00,2013,2,10,0,487,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 01:00,2013,2,10,1,388,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 02:00,2013,2,10,2,174,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 03:00,2013,2,10,3,153,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 04:00,2013,2,10,4,156,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 05:00,2013,2,10,5,151,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 06:00,2013,2,10,6,115,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 07:00,2013,2,10,7,106,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 08:00,2013,2,10,8,106,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 09:00,2013,2,10,9,104,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 10:00,2013,2,10,10,111,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 11:00,2013,2,10,11,99,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 12:00,2013,2,10,12,92,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 13:00,2013,2,10,13,79,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 14:00,2013,2,10,14,70,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 15:00,2013,2,10,15,73,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 16:00,2013,2,10,16,78,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 17:00,2013,2,10,17,78,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 18:00,2013,2,10,18,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 19:00,2013,2,10,19,81,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 20:00,2013,2,10,20,138,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 21:00,2013,2,10,21,147,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 22:00,2013,2,10,22,131,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-10 23:00,2013,2,10,23,122,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 00:00,2013,2,11,0,109,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 01:00,2013,2,11,1,99,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 02:00,2013,2,11,2,98,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 03:00,2013,2,11,3,98,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 04:00,2013,2,11,4,90,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 05:00,2013,2,11,5,84,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 06:00,2013,2,11,6,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 07:00,2013,2,11,7,83,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 08:00,2013,2,11,8,76,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 09:00,2013,2,11,9,88,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 10:00,2013,2,11,10,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 11:00,2013,2,11,11,96,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 12:00,2013,2,11,12,94,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 13:00,2013,2,11,13,97,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 14:00,2013,2,11,14,97,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 15:00,2013,2,11,15,88,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 16:00,2013,2,11,16,91,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 17:00,2013,2,11,17,74,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 18:00,2013,2,11,18,86,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 19:00,2013,2,11,19,69,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 20:00,2013,2,11,20,75,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 21:00,2013,2,11,21,50,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 22:00,2013,2,11,22,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-11 23:00,2013,2,11,23,53,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 00:00,2013,2,12,0,58,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 01:00,2013,2,12,1,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 02:00,2013,2,12,2,64,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 03:00,2013,2,12,3,58,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 04:00,2013,2,12,4,62,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 05:00,2013,2,12,5,69,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 06:00,2013,2,12,6,70,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 07:00,2013,2,12,7,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 08:00,2013,2,12,8,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 09:00,2013,2,12,9,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 10:00,2013,2,12,10,61,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 11:00,2013,2,12,11,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 12:00,2013,2,12,12,62,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 13:00,2013,2,12,13,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 14:00,2013,2,12,14,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 15:00,2013,2,12,15,65,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 16:00,2013,2,12,16,60,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 17:00,2013,2,12,17,60,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 18:00,2013,2,12,18,67,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 19:00,2013,2,12,19,69,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 20:00,2013,2,12,20,80,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 21:00,2013,2,12,21,78,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 22:00,2013,2,12,22,80,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-12 23:00,2013,2,12,23,86,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 00:00,2013,2,13,0,87,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 01:00,2013,2,13,1,87,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 02:00,2013,2,13,2,83,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 03:00,2013,2,13,3,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 04:00,2013,2,13,4,95,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 05:00,2013,2,13,5,91,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 06:00,2013,2,13,6,86,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 07:00,2013,2,13,7,90,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 08:00,2013,2,13,8,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 09:00,2013,2,13,9,87,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 10:00,2013,2,13,10,92,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 11:00,2013,2,13,11,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 12:00,2013,2,13,12,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 13:00,2013,2,13,13,86,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 14:00,2013,2,13,14,80,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 15:00,2013,2,13,15,77,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 16:00,2013,2,13,16,66,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 17:00,2013,2,13,17,67,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 18:00,2013,2,13,18,80,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 19:00,2013,2,13,19,91,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 20:00,2013,2,13,20,98,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 21:00,2013,2,13,21,94,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 22:00,2013,2,13,22,99,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-13 23:00,2013,2,13,23,83,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 00:00,2013,2,14,0,89,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 01:00,2013,2,14,1,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 02:00,2013,2,14,2,74,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 03:00,2013,2,14,3,86,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 04:00,2013,2,14,4,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 05:00,2013,2,14,5,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 06:00,2013,2,14,6,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 07:00,2013,2,14,7,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 08:00,2013,2,14,8,86,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 09:00,2013,2,14,9,91,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 10:00,2013,2,14,10,88,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 11:00,2013,2,14,11,92,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 12:00,2013,2,14,12,83,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 13:00,2013,2,14,13,89,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 14:00,2013,2,14,14,75,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 15:00,2013,2,14,15,89,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 16:00,2013,2,14,16,65,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 17:00,2013,2,14,17,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 18:00,2013,2,14,18,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 19:00,2013,2,14,19,50,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 20:00,2013,2,14,20,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 21:00,2013,2,14,21,56,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 22:00,2013,2,14,22,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-14 23:00,2013,2,14,23,60,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 00:00,2013,2,15,0,76,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 01:00,2013,2,15,1,56,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 02:00,2013,2,15,2,69,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 03:00,2013,2,15,3,60,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 04:00,2013,2,15,4,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 05:00,2013,2,15,5,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 06:00,2013,2,15,6,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 07:00,2013,2,15,7,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 08:00,2013,2,15,8,62,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 09:00,2013,2,15,9,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 10:00,2013,2,15,10,58,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 11:00,2013,2,15,11,52,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 12:00,2013,2,15,12,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 13:00,2013,2,15,13,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 14:00,2013,2,15,14,46,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 15:00,2013,2,15,15,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 16:00,2013,2,15,16,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 17:00,2013,2,15,17,63,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 18:00,2013,2,15,18,47,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 19:00,2013,2,15,19,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 20:00,2013,2,15,20,66,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 21:00,2013,2,15,21,78,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 22:00,2013,2,15,22,77,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-15 23:00,2013,2,15,23,94,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-16 00:00,2013,2,16,0,94,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-16 01:00,2013,2,16,1,86,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-16 02:00,2013,2,16,2,93,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-16 03:00,2013,2,16,3,92,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-16 04:00,2013,2,16,4,86,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-16 05:00,2013,2,16,5,92,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-16 06:00,2013,2,16,6,90,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-16 07:00,2013,2,16,7,93,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-16 08:00,2013,2,16,8,98,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-16 09:00,2013,2,16,9,100,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-16 10:00,2013,2,16,10,95,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-16 11:00,2013,2,16,11,106,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-16 12:00,2013,2,16,12,114,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-02-16 13:00,2013,2,16,13,116,µg/m³,1 Hr,Valid
